"Date","Freq","DayOfWeek"
2018-03-23,161,"Friday"
2018-03-24,18,"Saturday"
2018-03-25,29,"Sunday"
2018-03-26,179,"Monday"
2018-03-27,169,"Tuesday"
2018-03-28,129,"Wednesday"
2018-03-29,229,"Thursday"
2018-03-30,176,"Friday"
2018-03-31,23,"Saturday"
2018-04-01,27,"Sunday"
2018-04-02,144,"Monday"
2018-04-03,164,"Tuesday"
2018-04-04,140,"Wednesday"
2018-04-05,156,"Thursday"
2018-04-06,155,"Friday"
2018-04-07,30,"Saturday"
2018-04-08,30,"Sunday"
2018-04-09,192,"Monday"
2018-04-10,200,"Tuesday"
2018-04-11,189,"Wednesday"
2018-04-12,207,"Thursday"
2018-04-13,190,"Friday"
2018-04-14,19,"Saturday"
2018-04-15,16,"Sunday"
2018-04-16,181,"Monday"
2018-04-17,186,"Tuesday"
2018-04-18,158,"Wednesday"
2018-04-19,193,"Thursday"
2018-04-20,187,"Friday"
2018-04-21,37,"Saturday"
2018-04-22,19,"Sunday"
2018-04-23,212,"Monday"
2018-04-24,186,"Tuesday"
2018-04-25,171,"Wednesday"
2018-04-26,209,"Thursday"
2018-04-27,157,"Friday"
2018-04-28,33,"Saturday"
2018-04-29,26,"Sunday"
2018-04-30,166,"Monday"
2018-05-01,149,"Tuesday"
2018-05-02,154,"Wednesday"
2018-05-03,181,"Thursday"
2018-05-04,227,"Friday"
2018-05-05,32,"Saturday"
2018-05-06,27,"Sunday"
2018-05-07,118,"Monday"
2018-05-08,161,"Tuesday"
2018-05-09,161,"Wednesday"
2018-05-10,163,"Thursday"
2018-05-11,190,"Friday"
2018-05-12,23,"Saturday"
2018-05-13,20,"Sunday"
2018-05-14,164,"Monday"
2018-05-15,153,"Tuesday"
2018-05-16,151,"Wednesday"
2018-05-17,162,"Thursday"
2018-05-18,158,"Friday"
2018-05-19,30,"Saturday"
2018-05-20,37,"Sunday"
2018-05-21,149,"Monday"
2018-05-22,183,"Tuesday"
2018-05-23,170,"Wednesday"
2018-05-24,166,"Thursday"
2018-05-25,167,"Friday"
2018-05-26,35,"Saturday"
2018-05-27,29,"Sunday"
2018-05-28,107,"Monday"
2018-05-29,193,"Tuesday"
2018-05-30,204,"Wednesday"
2018-05-31,159,"Thursday"
2018-06-01,175,"Friday"
2018-06-02,38,"Saturday"
2018-06-03,22,"Sunday"
2018-06-04,170,"Monday"
2018-06-05,139,"Tuesday"
2018-06-06,149,"Wednesday"
2018-06-07,167,"Thursday"
2018-06-08,173,"Friday"
2018-06-09,16,"Saturday"
2018-06-10,16,"Sunday"
2018-06-11,165,"Monday"
2018-06-12,118,"Tuesday"
2018-06-13,165,"Wednesday"
2018-06-14,154,"Thursday"
2018-06-15,135,"Friday"
2018-06-16,99,"Saturday"
2018-06-17,54,"Sunday"
2018-06-18,191,"Monday"
2018-06-19,184,"Tuesday"
2018-06-20,130,"Wednesday"
2018-06-21,170,"Thursday"
2018-06-22,114,"Friday"
2018-06-23,11,"Saturday"
2018-06-24,18,"Sunday"
2018-06-25,193,"Monday"
2018-06-26,163,"Tuesday"
2018-06-27,183,"Wednesday"
2018-06-28,157,"Thursday"
2018-06-29,158,"Friday"
2018-06-30,47,"Saturday"
2018-07-01,18,"Sunday"
2018-07-02,130,"Monday"
2018-07-03,170,"Tuesday"
2018-07-04,96,"Wednesday"
2018-07-05,145,"Thursday"
2018-07-06,152,"Friday"
2018-07-07,62,"Saturday"
2018-07-08,32,"Sunday"
2018-07-09,147,"Monday"
2018-07-10,113,"Tuesday"
2018-07-11,128,"Wednesday"
2018-07-12,159,"Thursday"
2018-07-13,153,"Friday"
2018-07-14,34,"Saturday"
2018-07-16,100,"Monday"
2018-07-17,121,"Tuesday"
2018-07-18,131,"Wednesday"
2018-07-19,138,"Thursday"
2018-07-20,148,"Friday"
2018-07-21,38,"Saturday"
2018-07-22,19,"Sunday"
2018-07-23,104,"Monday"
2018-07-24,131,"Tuesday"
2018-07-25,127,"Wednesday"
2018-07-26,110,"Thursday"
2018-07-27,124,"Friday"
2018-07-28,24,"Saturday"
2018-07-29,11,"Sunday"
2018-07-30,124,"Monday"
2018-07-31,125,"Tuesday"
2018-08-01,135,"Wednesday"
2018-08-02,111,"Thursday"
2018-08-03,133,"Friday"
2018-08-04,15,"Saturday"
2018-08-05,11,"Sunday"
2018-08-06,133,"Monday"
2018-08-07,138,"Tuesday"
2018-08-08,142,"Wednesday"
2018-08-09,117,"Thursday"
2018-08-10,151,"Friday"
2018-08-11,52,"Saturday"
2018-08-12,42,"Sunday"
2018-08-13,143,"Monday"
2018-08-14,139,"Tuesday"
2018-08-15,141,"Wednesday"
2018-08-16,151,"Thursday"
2018-08-17,135,"Friday"
2018-08-18,52,"Saturday"
2018-08-19,47,"Sunday"
2018-08-20,156,"Monday"
2018-08-21,156,"Tuesday"
2018-08-22,117,"Wednesday"
2018-08-23,132,"Thursday"
2018-08-24,90,"Friday"
2018-08-25,17,"Saturday"
2018-08-26,21,"Sunday"
2018-08-27,137,"Monday"
2018-08-28,127,"Tuesday"
2018-08-29,177,"Wednesday"
2018-08-30,215,"Thursday"
2018-08-31,214,"Friday"
2018-09-01,56,"Saturday"
2018-09-02,47,"Sunday"
2018-09-03,140,"Monday"
2018-09-04,168,"Tuesday"
2018-09-05,226,"Wednesday"
2018-09-06,192,"Thursday"
2018-09-07,175,"Friday"
2018-09-08,67,"Saturday"
2018-09-09,40,"Sunday"
2018-09-10,152,"Monday"
2018-09-11,180,"Tuesday"
2018-09-12,193,"Wednesday"
2018-09-13,168,"Thursday"
2018-09-14,213,"Friday"
2018-09-15,52,"Saturday"
2018-09-16,41,"Sunday"
2018-09-17,140,"Monday"
2018-09-18,167,"Tuesday"
2018-09-19,173,"Wednesday"
2018-09-20,183,"Thursday"
2018-09-21,163,"Friday"
2018-09-22,46,"Saturday"
2018-09-23,20,"Sunday"
2018-09-24,130,"Monday"
2018-09-25,131,"Tuesday"
2018-09-26,154,"Wednesday"
2018-09-27,117,"Thursday"
2018-09-28,158,"Friday"
2018-09-29,75,"Saturday"
2018-09-30,55,"Sunday"
2018-10-01,161,"Monday"
2018-10-02,173,"Tuesday"
2018-10-03,234,"Wednesday"
2018-10-04,212,"Thursday"
2018-10-05,168,"Friday"
2018-10-06,33,"Saturday"
2018-10-07,32,"Sunday"
2018-10-08,163,"Monday"
2018-10-09,193,"Tuesday"
2018-10-10,198,"Wednesday"
2018-10-11,88,"Thursday"
2018-10-12,196,"Friday"
2018-10-13,62,"Saturday"
2018-10-14,26,"Sunday"
2018-10-15,264,"Monday"
2018-10-16,237,"Tuesday"
2018-10-17,200,"Wednesday"
2018-10-18,160,"Thursday"
2018-10-19,184,"Friday"
2018-10-20,47,"Saturday"
2018-10-21,42,"Sunday"
2018-10-22,144,"Monday"
2018-10-23,161,"Tuesday"
2018-10-24,194,"Wednesday"
2018-10-25,175,"Thursday"
2018-10-26,191,"Friday"
2018-10-27,55,"Saturday"
2018-10-28,32,"Sunday"
2018-10-29,178,"Monday"
2018-10-30,205,"Tuesday"
2018-10-31,222,"Wednesday"
2018-11-01,47,"Thursday"
2018-11-02,167,"Friday"
2018-11-03,51,"Saturday"
2018-11-04,30,"Sunday"
2018-11-05,204,"Monday"
2018-11-06,229,"Tuesday"
2018-11-07,188,"Wednesday"
2018-11-08,196,"Thursday"
2018-11-09,213,"Friday"
2018-11-10,57,"Saturday"
2018-11-11,102,"Sunday"
2018-11-12,175,"Monday"
2018-11-13,135,"Tuesday"
2018-11-14,198,"Wednesday"
2018-11-15,218,"Thursday"
2018-11-16,199,"Friday"
2018-11-17,62,"Saturday"
2018-11-18,42,"Sunday"
2018-11-19,175,"Monday"
2018-11-20,183,"Tuesday"
2018-11-21,192,"Wednesday"
2018-11-22,94,"Thursday"
2018-11-23,109,"Friday"
2018-11-24,34,"Saturday"
2018-11-25,43,"Sunday"
2018-11-26,168,"Monday"
2018-11-27,206,"Tuesday"
2018-11-28,183,"Wednesday"
2018-11-29,80,"Thursday"
2018-11-30,180,"Friday"
2018-12-01,27,"Saturday"
2018-12-02,41,"Sunday"
2018-12-03,202,"Monday"
2018-12-04,225,"Tuesday"
2018-12-05,182,"Wednesday"
2018-12-06,217,"Thursday"
2018-12-07,235,"Friday"
2018-12-08,44,"Saturday"
2018-12-09,24,"Sunday"
2018-12-10,238,"Monday"
2018-12-11,192,"Tuesday"
2018-12-12,184,"Wednesday"
2018-12-13,199,"Thursday"
2018-12-14,168,"Friday"
2018-12-15,51,"Saturday"
2018-12-16,23,"Sunday"
2018-12-17,210,"Monday"
2018-12-18,168,"Tuesday"
2018-12-19,212,"Wednesday"
2018-12-20,107,"Thursday"
2018-12-21,179,"Friday"
2018-12-22,49,"Saturday"
2018-12-23,28,"Sunday"
2018-12-24,111,"Monday"
2018-12-25,42,"Tuesday"
2018-12-26,95,"Wednesday"
2018-12-27,148,"Thursday"
2018-12-28,136,"Friday"
2018-12-29,43,"Saturday"
2018-12-30,22,"Sunday"
2018-12-31,150,"Monday"
2019-01-01,69,"Tuesday"
2019-01-02,190,"Wednesday"
2019-01-03,166,"Thursday"
2019-01-04,157,"Friday"
2019-01-05,31,"Saturday"
2019-01-06,31,"Sunday"
2019-01-07,145,"Monday"
2019-01-08,156,"Tuesday"
2019-01-09,124,"Wednesday"
2019-01-10,120,"Thursday"
2019-01-11,154,"Friday"
2019-01-12,34,"Saturday"
2019-01-13,24,"Sunday"
2019-01-14,162,"Monday"
2019-01-15,147,"Tuesday"
2019-01-16,152,"Wednesday"
2019-01-17,167,"Thursday"
2019-01-18,134,"Friday"
2019-01-19,47,"Saturday"
2019-01-20,19,"Sunday"
2019-01-21,93,"Monday"
2019-01-22,202,"Tuesday"
2019-01-23,167,"Wednesday"
2019-01-24,162,"Thursday"
2019-01-25,189,"Friday"
2019-01-26,49,"Saturday"
2019-01-27,32,"Sunday"
2019-01-28,187,"Monday"
2019-01-29,169,"Tuesday"
2019-01-30,123,"Wednesday"
2019-01-31,171,"Thursday"
2019-02-01,184,"Friday"
2019-02-02,40,"Saturday"
2019-02-03,28,"Sunday"
2019-02-04,152,"Monday"
2019-02-05,145,"Tuesday"
2019-02-06,165,"Wednesday"
2019-02-07,143,"Thursday"
2019-02-08,124,"Friday"
2019-02-09,41,"Saturday"
2019-02-10,32,"Sunday"
2019-02-11,140,"Monday"
2019-02-12,195,"Tuesday"
2019-02-13,143,"Wednesday"
2019-02-14,156,"Thursday"
2019-02-15,144,"Friday"
2019-02-16,32,"Saturday"
2019-02-17,28,"Sunday"
2019-02-18,115,"Monday"
2019-02-19,186,"Tuesday"
2019-02-20,144,"Wednesday"
2019-02-21,149,"Thursday"
2019-02-22,193,"Friday"
2019-02-23,36,"Saturday"
2019-02-24,13,"Sunday"
2019-02-25,118,"Monday"
2019-02-26,155,"Tuesday"
2019-02-27,175,"Wednesday"
2019-02-28,147,"Thursday"
2019-03-01,135,"Friday"
2019-03-02,32,"Saturday"
2019-03-03,40,"Sunday"
2019-03-04,138,"Monday"
2019-03-05,125,"Tuesday"
2019-03-06,158,"Wednesday"
2019-03-07,149,"Thursday"
2019-03-08,135,"Friday"
2019-03-09,51,"Saturday"
2019-03-10,21,"Sunday"
2019-03-11,107,"Monday"
2019-03-12,156,"Tuesday"
2019-03-13,123,"Wednesday"
2019-03-14,127,"Thursday"
2019-03-15,120,"Friday"
2019-03-16,17,"Saturday"
2019-03-17,28,"Sunday"
2019-03-18,118,"Monday"
2019-03-19,124,"Tuesday"
2019-03-20,126,"Wednesday"
2019-03-21,145,"Thursday"
2019-03-22,122,"Friday"
2019-03-23,43,"Saturday"
2019-03-24,37,"Sunday"
2019-03-25,120,"Monday"
2019-03-26,119,"Tuesday"
2019-03-27,124,"Wednesday"
2019-03-28,138,"Thursday"
2019-03-29,122,"Friday"
2019-03-30,60,"Saturday"
2019-03-31,27,"Sunday"
2019-04-01,171,"Monday"
2019-04-02,179,"Tuesday"
2019-04-03,136,"Wednesday"
2019-04-04,193,"Thursday"
2019-04-05,153,"Friday"
2019-04-06,55,"Saturday"
2019-04-07,42,"Sunday"
2019-04-08,180,"Monday"
2019-04-09,205,"Tuesday"
2019-04-10,150,"Wednesday"
2019-04-11,149,"Thursday"
2019-04-12,177,"Friday"
2019-04-13,54,"Saturday"
2019-04-14,31,"Sunday"
2019-04-15,144,"Monday"
2019-04-16,134,"Tuesday"
2019-04-17,132,"Wednesday"
2019-04-18,166,"Thursday"
2019-04-19,106,"Friday"
2019-04-20,40,"Saturday"
2019-04-21,24,"Sunday"
2019-04-22,128,"Monday"
2019-04-23,157,"Tuesday"
2019-04-24,238,"Wednesday"
2019-04-25,189,"Thursday"
2019-04-26,143,"Friday"
2019-04-27,40,"Saturday"
2019-04-28,33,"Sunday"
2019-04-29,128,"Monday"
2019-04-30,142,"Tuesday"
2019-05-01,113,"Wednesday"
2019-05-02,190,"Thursday"
2019-05-03,184,"Friday"
2019-05-04,44,"Saturday"
2019-05-05,35,"Sunday"
2019-05-06,163,"Monday"
2019-05-07,143,"Tuesday"
2019-05-08,196,"Wednesday"
2019-05-09,154,"Thursday"
2019-05-10,149,"Friday"
2019-05-11,68,"Saturday"
2019-05-12,27,"Sunday"
2019-05-13,138,"Monday"
2019-05-14,143,"Tuesday"
2019-05-15,126,"Wednesday"
2019-05-16,149,"Thursday"
2019-05-17,130,"Friday"
2019-05-18,47,"Saturday"
2019-05-19,54,"Sunday"
2019-05-20,127,"Monday"
2019-05-21,181,"Tuesday"
2019-05-22,113,"Wednesday"
2019-05-23,141,"Thursday"
